aliphatic_index,boman,charge_ph3,charge_ph7,charge_ph11,hydrophobicity,instability_index,isoelectric_point,molecular_weight
74.70588235294117,2.181764705882353,3.126264258049651,1.9986073514677403,-0.6591880340601828,-0.7588235294117647,77.52352941176471,10.446455827914178,2023.34024
51.388888888888886,1.563611111111111,2.8358637754724674,-1.9053413799062278,-3.0174019227629825,-0.5138888888888888,30.219444444444452,4.581036863382906,4559.19134
93.33333333333333,1.5979166666666664,2.6297420043646866,-0.9106241940519602,-2.912265156554076,-0.12083333333333339,49.73333333333334,5.485015630256385,2718.07964
78.53658536585367,0.9987804878048782,5.446794152237479,0.8393374964089739,-8.936684360089062,0.0756097560975609,61.30243902439023,7.923789259977639,4802.639840000001
86.15384615384616,1.8049999999999997,3.6539414932853393,-0.99697749946783,-4.940960007654658,-0.7653846153846154,50.02307692307692,4.67258278792724,2766.1412400000004
106.99999999999999,0.014000000000000078,0.9965766452902451,-0.0652480721144818,-3.773574983564089,0.7300000000000002,-1.7849999999999997,6.155122000258416,2406.78404
56.60000000000001,1.0282,4.757404932883649,-0.9153940724074277,-8.41229792475502,-0.20400000000000007,47.526,6.760140766389668,5838.6828399999995
60.00000000000001,1.3756818181818182,2.470008115796001,-4.0295399802170015,-8.624103218785596,-0.36363636363636365,52.720454545454544,4.072919419500977,4797.378339999999
97.24137931034483,0.6424137931034483,2.9945851650692754,0.17769441141074505,-3.6699290472510793,0.25862068965517254,43.672413793103445,7.690683710388839,3462.9146399999995
39.0,5.953999999999999,6.177506500103502,4.178938821791616,2.023641153285111,-2.02,219.59,12.501770439557731,1510.78864
32.56410256410256,1.8735897435897435,7.831854272841325,-0.668500724627523,-7.44584066583834,-0.8205128205128205,64.02051282051282,7.052259591408074,4605.195339999999
40.0,4.509411764705881,6.812663195592065,4.0891830457068385,1.4246681895080178,-1.2352941176470589,75.51176470588236,12.07913172710687,2219.6570400000005
57.35294117647059,1.8744117647058822,3.5222623443721277,-2.8184491311913833,-8.131702667088561,-0.8500000000000001,82.07058823529412,4.622555038426071,3952.36404
25.918367346938776,1.7824489795918366,6.629715376068296,2.8394711460572273,-5.539013895983146,-0.3448979591836735,68.41632653061225,8.65840992052108,5964.8339399999995
54.6875,2.468125,4.704184652648871,-1.7265526651154768,-4.807107635410693,-1.0625,44.303125,6.213871558662504,4047.4381399999997
65.0,2.090666666666667,2.8368561692495087,-1.0582284980409264,-3.0479524268479423,-0.31333333333333335,27.323333333333334,4.587556388694793,3545.9924399999995
24.28571428571428,2.9875,3.1796141254837593,-6.8726594437359285,-10.62560409240433,-1.3250000000000004,42.52857142857143,3.970652255695313,3390.6748399999997
42.14285714285714,1.4049999999999998,1.1262642878928737,-0.0010943033800058233,-1.8802233346033683,-0.014285714285714315,106.42857142857143,6.403313373681158,1635.9469399999998
51.041666666666664,1.5843749999999999,7.994585333641212,5.17937868334612,2.959537641897726,-0.19583333333333333,20.485416666666666,12.501181880943477,5488.31874
106.51162790697674,1.343720930232558,4.309301796936217,-5.808217263749948,-7.049443078070409,0.18604651162790697,49.83953488372094,4.171787200961262,4882.584039999999
40.21739130434782,2.775434782608696,11.59769741119844,3.2129823809237053,-4.784265815355429,-1.1282608695652174,65.5804347826087,9.690716669894755,5813.75434
54.87179487179487,1.6912820512820512,5.833845553653742,-0.9134357591411298,-10.054073324840582,-0.7307692307692307,19.41282051282051,6.761527425609529,5082.780339999998
71.33333333333334,2.1516666666666664,5.995577725651432,4.026473434374972,-0.256629946690629,-0.9566666666666664,27.966666666666665,11.060057611204684,3560.1581399999995
103.33333333333331,-0.4933333333333335,0.17950450342602742,-0.0028661148255656466,-1.8481717344034065,0.4333333333333333,2.1466666666666683,6.093198032584041,1676.8919399999997
55.71428571428571,2.387142857142857,1.5474545733765688,-5.0542284570940526,-7.015900248495894,-0.38095238095238093,61.4952380952381,3.7600463214330375,2546.8854400000005
48.74999999999999,2.01375,7.176500807099876,4.207022782557035,0.13029963738394357,-0.775,73.81666666666666,11.146925290115178,3076.60084
48.846153846153854,1.005,0.9965834224086672,-0.001572527752497943,-0.9853606781188402,-0.31923076923076926,22.00769230769231,6.338718596380204,2700.0210399999996
53.75,2.0497500000000004,2.835863320722525,-1.9098851735495463,-8.206577014384456,-0.7899999999999999,53.3325,4.5810283296741545,5030.57664
57.8125,2.3596874999999997,4.75841709140034,0.11708426556738893,-5.627383896611724,-0.490625,110.09999999999998,7.511011277325451,3935.41854
69.28571428571428,2.615714285714286,2.9965833925654444,1.998129127095248,0.23567462242434534,-0.835714285714286,89.99285714285713,11.479699642397463,1789.0292399999998
104.0,1.8653333333333335,4.17850558654743,3.0888834564010876,1.9505457210570611,-0.09999999999999988,102.82666666666667,12.801071322523057,1660.0164399999999
63.25581395348836,1.4741860465116279,6.626724584567491,0.17022272007079753,-11.203792640861769,-0.4558139534883721,56.427906976744175,7.49878088850528,5592.33264
159.99999999999997,-0.565714285714286,0.17950450342602742,-0.0028661148255656466,-1.8481717344034065,0.9928571428571428,-6.107142857142856,6.093198032584041,1710.0053399999997
39.0,4.473,3.1262577362726187,1.9374830497606947,-0.7628139705731907,-1.6800000000000002,82.92,9.828251174651086,1288.54874
78.9189189189189,1.4959459459459459,5.67614289785441,-1.9023349725466323,-7.582725230012308,-0.6675675675675676,53.835135135135125,4.867920496035367,4612.34074
88.4090909090909,0.3686363636363636,3.889090547972188,-0.03335351934313757,-6.265879197023244,0.4704545454545455,54.63863636363635,7.250686977989972,4924.821639999999
116.45161290322581,0.20354838709677409,3.1252653424955783,1.0903701678953939,-0.7322634664882304,0.6870967741935484,8.47741935483871,9.697026920504868,3419.13734
70.0,2.014358974358974,3.7835960187491127,-1.2435229711415081,-7.685194138564322,-0.45897435897435895,59.879487179487185,4.706671257968992,4838.546039999997
43.6734693877551,1.354489795918367,6.5724791873757535,-1.794812399807845,-9.695905463042676,-0.21632653061224494,76.18367346938776,6.654602297581732,6147.193939999999
26.0,4.140666666666666,2.913290297754661,-2.1170994526296694,-5.046440842017569,-1.02,52.8,4.33329618582502,1989.2106399999998
113.22580645161291,0.5438709677419354,4.889103647127958,1.0894504644372611,-4.910677455782091,0.3258064516129032,36.045161290322575,9.01890801731497,3702.412840000001
97.5,1.6775000000000002,1.1795045882086928,0.9979809880924972,0.01463927721280256,0.3750000000000001,-13.725000000000001,10.550002220086753,475.60663999999997
46.8,1.528,6.992587274274685,2.360623353961544,-1.3740093110208036,-0.7600000000000001,57.52,10.244170005433261,2974.43824
37.77777777777778,2.6480555555555556,2.9202587752457445,-6.813900696658739,-9.807117278809356,-0.8250000000000001,54.30277777777778,3.929928739089519,4369.73474
50.95238095238095,1.5104761904761905,0.9132902692359628,-4.1173845525809245,-7.697198429362899,-0.23809523809523805,69.28095238095239,3.706475276965648,2330.5663400000008
84.73684210526315,1.1781578947368418,2.836855969840955,-1.0602210490293065,-5.552539149537175,-3.5059674461847047e-17,33.528947368421065,4.58755264012143,4644.3015399999995
104.0,0.1720000000000001,-0.05665696268981746,-2.0014949221430642,-4.74303430155122,0.32666666666666677,29.353333333333335,3.550073172431439,1530.6512399999995
62.94117647058823,2.5500000000000003,5.996576612024546,4.934418895395564,-0.8984156576636533,-1.1941176470588233,8.064705882352943,10.850819625891745,2293.76364
30.000000000000004,2.3123076923076926,1.8126632264286802,-0.9105086752401563,-2.700211776951554,-1.5,34.08461538461539,5.408131041098386,1305.36954
32.666666666666664,4.317333333333334,4.7584238393378016,0.18046808737761855,-3.5540307345675473,-1.8733333333333333,55.18666666666666,7.69759111199528,1919.10464
27.187499999999996,3.30375,3.394572873332832,-1.062726875907916,-6.299452292616866,-1.0437500000000002,36.06250000000001,4.5980322561226785,3755.00294
80.0,0.4505882352941176,3.126257677910698,1.9368996046571862,-2.1925362573753358,0.14705882352941177,17.08823529411765,9.581486058421433,1980.3985400000001
80.73170731707317,0.6695121951219511,4.101168866643875,-6.755066013661156,-10.697158562076927,-0.014634146341463363,15.714634146341465,4.238503729458898,4905.515739999999
44.54545454545455,1.3790909090909091,2.178505587209692,1.0888900790015879,0.014649277112803505,-0.6545454545454545,49.03636363636363,10.551758703775704,1063.1813399999999
45.11627906976744,0.8944186046511629,5.6529224718741675,-0.09398841862344354,-9.473054686943025,-0.16046511627906979,30.18372093023256,7.179134665988386,4735.53424
61.57894736842104,3.9973684210526317,5.812656618213327,3.0275033636334845,0.17309238477987332,-1.0000000000000002,96.12105263157895,11.306817029602826,2359.75274
54.6,2.4598,8.520257649376106,0.30053398658237684,-7.121189517173342,-0.94,67.084,7.67388107907027,6100.95274
97.5,1.9075,-0.056656792462224326,-1.9997940937064382,-2.95330872226306,-0.10000000000000009,55.650000000000006,3.5500735570676625,522.55534
30.000000000000004,2.3961538461538465,5.813648924447488,3.8737410778435244,-2.0020415495083044,-0.5538461538461539,16.873076923076926,10.341459083370864,3258.82714
87.14285714285714,1.1292857142857142,1.707175160620716,-2.0601372704349896,-5.445623068781767,-0.09285714285714287,35.31071428571429,4.105225922074169,3107.54344
78.0,2.2946666666666666,1.81366225627751,-0.00112935489774324,-1.017412411478354,-0.4866666666666667,-3.5266666666666637,6.449999846983701,1718.8893399999997
27.857142857142858,3.1475,3.7051704398662126,-1.9414111878752836,-6.804095087624869,-1.3535714285714284,66.70357142857144,5.432844029273838,3470.71384
90.69767441860466,0.5027906976744186,1.5242603463701287,-3.000267313009566,-8.131722666888564,0.15813953488372082,47.130232558139525,3.9180376254953444,4783.48514
8.0,0.9991999999999999,-0.18635129729707156,-2.128473821021211,-8.529737466313108,-0.524,17.692000000000004,3.491867730859667,2986.3119399999996
97.43589743589743,1.560769230769231,6.9413318758077045,3.0569159629897102,-1.720248997961742,0.01025641025641018,38.61794871794872,9.539592263288796,4371.1401399999995
55.71428571428571,2.4680952380952377,5.124266370346407,2.1815676700559887,0.9505558987849718,-0.5428571428571429,84.70476190476191,12.19913652073592,2672.1237399999995
148.66666666666666,-1.244,1.1795045590277324,0.9976892655407432,-0.7002218661882699,1.0799999999999998,-2.386666666666663,9.700002531521022,1563.90354
43.68421052631578,1.9668421052631582,7.9413384240054805,4.11830392251131,-1.1835343366346698,-0.6894736842105263,55.397368421052626,10.627533017657697,4626.35964
31.290322580645157,2.405483870967742,4.576488460423989,-0.03394726252743396,-5.583069920141236,-0.9129032258064517,86.19677419354838,7.251406325958669,3891.37334
80.6896551724138,-0.5434482758620689,1.0730042228374048,-1.1855350509620242,-6.5905504786477955,0.6758620689655173,44.03103448275862,4.258028137963265,3412.14904
129.99999999999997,-0.7291666666666666,1.12626434382571,-0.0005356117134470706,-1.7002216883603605,1.0583333333333333,19.45,6.408795645926148,1306.64174
52.307692307692314,4.786153846153845,4.179497866029714,3.9348542014963224,0.3102712839269486,-1.5615384615384615,65.70769230769231,11.43200980965048,1709.02024
30.000000000000004,3.237692307692308,3.1262643723444077,1.9997494882378073,0.9505358989849697,-1.1307692307692307,43.92307692307692,12.199133926071227,1344.4555399999997
100.71428571428571,-0.07857142857142864,4.126251041507778,2.8746298548798244,-2.937937904961368,0.49999999999999994,39.08928571428572,9.600672169588506,3094.80024
80.85714285714285,0.9071428571428571,4.887105903562692,-0.7261487350521687,-2.9122448904349696,-0.0628571428571429,36.04857142857143,6.794554729945958,3990.61554
29.333333333333332,1.4256666666666666,3.942330848288008,0.9657217721293654,-4.371016585207073,-0.20333333333333328,34.85000000000001,8.231163865886629,3384.9977400000002
168.18181818181816,-0.7045454545454545,1.994578728737171,-0.8825761647777371,-3.8466404160921357,1.3636363636363635,35.37272727272727,6.488114297855645,1282.5230399999998
0.0,4.803333333333334,0.9965833081139102,-0.002714664522564969,-2.595084611163993,-2.9,6.666666666666667,6.330585691612214,424.45394
97.33333333333334,1.9413333333333331,5.126264284139266,3.9988676979820443,0.7418489127260106,-0.593333333333333,35.153333333333336,11.751145978458226,1944.4148399999997
83.57142857142857,-0.5385714285714285,1.1795045882086928,0.9979809880924972,0.01463927721280256,0.6071428571428571,123.41428571428571,10.550002220086753,1680.0179399999997
27.199999999999996,3.3612,9.835856937674206,5.0303764515265295,-0.459700961205473,-0.968,82.62199999999997,10.898302928544581,6008.8411399999995
107.89473684210525,0.3199999999999999,2.995584277602818,1.0878993925345217,-2.3419875326929356,0.13684210526315793,37.12631578947368,9.25846761930734,2335.81014
31.86046511627907,4.325348837209301,8.57066158384868,0.011459827041913284,-2.8514974127636865,-1.502325581395349,82.39069767441859,6.8206035597249866,4972.36014
146.0,0.7959999999999997,1.1795045882086928,0.9979809880924972,0.01463927721280256,1.0899999999999999,28.26,10.550002220086753,1032.20524
54.04255319148936,2.6461702127659574,4.631849428680736,-6.9642315670691355,-13.226356015072106,-0.8404255319148938,32.30851063829788,4.022917434107512,5413.905039999999
97.58620689655172,0.28172413793103457,4.126257621646731,2.9363376016903775,-1.4045896816462142,0.6586206896551726,26.124137931034483,10.25201293360442,3161.8325400000003
27.857142857142854,0.20214285714285715,1.1784988104224012,0.02521784593985421,-3.7415132503045743,0.30714285714285705,120.66428571428573,7.352020694874227,1772.9949399999998
11.11111111111111,1.2249999999999996,-0.42250573095310473,-4.060875841321788,-5.951797359083434,-0.05555555555555566,41.77777777777779,3.2604655330069363,2102.3687400000003
39.14285714285714,1.428,2.965537948952049,-1.9676882856774065,-5.805616095048679,-0.44285714285714284,29.622857142857146,4.620923841837794,4490.220039999999
86.28571428571429,0.7511428571428571,5.123260422332522,1.20710369946672,-4.595322208020566,-0.15714285714285722,93.84285714285714,8.492206887342036,4546.2692400000005
56.666666666666664,4.1433333333333335,1.7071818258734652,-1.9975791094061235,-3.0174120558225352,-1.2666666666666666,9.258333333333333,4.105241229292005,1492.62634
45.357142857142854,2.4257142857142853,1.8600499685890128,-4.116463155353677,-8.62411281920694,-1.032142857142857,48.92142857142857,3.9033260331489146,3446.8437400000003
49.76744186046511,1.8855813953488372,2.8890972135560684,-0.9707920470140212,-4.80561640603614,-0.5697674418604651,60.96279069767443,5.546763108577579,5333.97394
80.65217391304347,2.0532608695652175,3.4167745071536775,-3.965793452846084,-7.657666092828469,-0.43043478260869567,42.42391304347826,4.192381739150733,5414.043139999999
84.0,2.7953333333333332,2.996576814855576,1.9364461337216439,-0.04795296033167051,0.02666666666666669,-3.5933333333333315,10.437415233813226,1747.0485399999998
22.258064516129032,1.8403225806451615,5.070027069362718,0.2734047807928264,-1.912244935103327,-1.006451612903226,87.18064516129031,7.80302342120558,3717.25794
29.333333333333332,2.366,0.23386006353263,-7.902220182094903,-8.95329805487426,-0.8099999999999999,13.57,3.3959902026690543,3045.0800400000003
62.94117647058823,1.5158823529411765,3.1262510442679936,1.8746579196170237,-2.656165486374359,0.10588235294117648,2.8058823529411763,8.797989764250815,1994.3571399999998
52.0,1.2366666666666666,8.907296177465897,-1.5727870439451914,-6.656104775662715,-0.25555555555555554,13.831111111111113,6.7871485920622945,5257.93374
27.20930232558139,3.857441860465116,3.8157698800021125,-6.052744176926537,-8.826916547307151,-1.4325581395348839,55.23255813953488,3.959467177744955,4983.455639999999
24.5,1.721,5.017772611865947,0.0600263469268254,-4.656145130918539,-0.39,47.92,7.417981673963368,4598.31254
55.71428571428571,2.6671428571428573,3.1795045875464307,2.997974365491997,1.9505357211570602,-0.5714285714285715,55.971428571428575,12.801070996560156,1722.9699399999997
132.1428571428571,1.8399999999999999,4.124266370677537,1.181570981356239,-0.01739232318715722,0.07857142857142854,68.1857142857143,10.401288465596735,1647.95904
52.307692307692314,1.000769230769231,-0.0034165772602018363,-1.001569216452248,-1.9533089000909691,-0.0076923076923076225,47.14615384615385,3.7499873605556786,1106.11124
50.8,1.06,2.6297420043646866,-0.9106241940519603,-2.912265156554076,-0.027999999999999973,28.896,5.485015630256385,5250.0277399999995
38.800000000000004,1.4068,0.9433432072066446,-0.9997974050066882,-1.9853605002909307,-0.308,49.983999999999995,4.184407676104456,2975.4757399999994
88.66666666666667,1.1806666666666668,4.523248330335763,-1.0313217255633114,-5.688206952669248,-0.004444444444444473,64.22888888888889,5.627615422476083,4745.408639999999
50.90909090909091,1.0995454545454546,4.018771583683988,-0.031174466534019674,-5.3710162742196115,-0.46818181818181803,12.322727272727274,7.253335126675665,4924.61884
12.608695652173912,0.3417391304347827,2.993540086393198,-1.1635153694207945,-9.837562773134664,-0.0391304347826087,97.47826086956522,6.721337608061731,2666.12834
16.249999999999996,5.502916666666667,8.018784852073956,4.093320411782254,0.6777557122260882,-2.2958333333333334,92.94166666666666,11.57928887102753,2941.29584
55.714285714285715,1.9985714285714289,3.996583363053354,2.9978340932432435,0.4887617009954017,-0.8357142857142856,28.814285714285713,11.650889660231769,1845.18264
82.30769230769232,-0.0384615384615385,-0.0034231841510306005,-1.063543932377606,-2.951797626248057,1.0384615384615385,-8.13076923076923,3.749971453566104,1283.4953399999997
60.0,1.8823076923076922,1.1795045882086928,0.9979809880924972,0.01463927721280256,-0.31538461538461543,16.030769230769234,10.550002220086753,1568.8261400000001
51.05263157894736,0.7342105263157892,3.1785054725838036,2.0877446309312706,-0.6271264339602202,-0.3552631578947367,33.77894736842106,10.455031820572913,4562.167040000001
48.75,1.0337500000000002,2.178498980318863,1.02691536307623,-0.9838394490442847,0.5625,5.15,8.55747841577977,1038.30894
68.18181818181819,1.5312121212121212,2.524253909375762,-2.0605445117985477,-6.3725375917853615,-0.39090909090909093,45.0060606060606,4.22908782819286,3785.3960399999996
126.92307692307693,-1.3092307692307692,0.07301085924032491,-2.123265301184662,-5.845148831061763,1.8307692307692305,3.430769230769231,3.613672921899706,1504.8376399999997
78.75,-1.813125,0.17949798164899522,-0.06399041653261084,-1.9517976709164144,1.8874999999999997,4.6625,5.922539790626615,1767.21044
22.692307692307693,3.4873076923076924,3.524254023339388,-1.0594056863287309,-3.794865436768081,-1.2846153846153845,9.61153846153846,4.636219976935536,2871.0472400000003
7.6923076923076925,1.8523076923076922,3.179497866360845,2.9348575127965715,-0.6576769380451803,-0.7461538461538463,36.53076923076924,10.456812216900289,1702.02724
14.047619047619047,2.0464285714285717,7.758417229024496,3.118458684114561,-2.8983954353673846,-0.8785714285714286,52.480952380952374,10.03947872016579,5244.27614
85.0,4.79375,3.1262577654535795,1.937774772312449,-0.04795282717211846,-0.4624999999999999,80.35,10.437416681088507,1078.30064
66.875,1.3768749999999998,2.1795045586966015,1.9976859542404928,0.26772635578385917,-0.2437499999999999,15.656249999999998,11.651775666512549,1866.10934
64.99999999999999,2.0958333333333328,2.1262643434945794,0.9994610769863028,-0.7322734663882314,-0.5166666666666667,11.858333333333336,9.695027685724199,1279.47414
41.714285714285715,1.4894285714285713,0.3403337168182532,-5.969445971948507,-9.741512715975325,-0.6942857142857143,21.617142857142856,3.5049441955052316,4002.29324
65.5813953488372,0.45604651162790705,1.5755023632569432,-3.8221854288881243,-10.322465370990825,0.1302325581395348,14.013953488372094,4.059991717804223,5363.99054
67.82608695652173,1.4899999999999998,1.5755027888259259,-3.8179333577965595,-5.848151422770423,-0.6782608695652173,52.69130434782609,4.059993406292051,2649.89874
36.25,-1.2249999999999999,0.12625115955614397,-1.124190009712159,-3.9502862192455934,1.425,30.7125,3.8499410483054817,1048.31594
72.0,1.1559999999999997,5.471000365103933,-0.18387089157427128,-8.075394133400394,0.23600000000000002,32.57199999999999,6.365618782583624,5539.35924
99.58333333333333,0.5854166666666666,3.7041517887534505,-3.0347221050053914,-8.977773908880103,0.5520833333333333,39.610416666666666,5.338423242326826,5246.051439999999
83.57142857142857,2.337142857142857,2.996576814855576,1.9364461337216439,-0.04795296033167051,0.007142857142857181,69.10000000000001,10.437415233813226,1635.9071399999998
55.71428571428571,1.562857142857143,2.5764817690816244,-2.096765770070604,-9.412317879886665,-0.4285714285714285,31.489285714285717,4.493768856395036,3438.85414
133.33333333333331,-0.4592592592592591,1.812656563605015,-0.9730420828320733,-3.8787021493516507,0.9518518518518518,12.370370370370372,5.4056468973867595,3422.1447399999997
142.66666666666669,1.2933333333333337,3.1795045875464307,2.997974365491997,1.9505357211570602,0.7933333333333332,27.939999999999998,12.801070996560156,1784.1992399999997
78.0,0.9206666666666667,2.888104819779027,-1.8179049288793223,-4.77506590195118,-0.35,21.743333333333336,5.390240176115185,3495.9012400000006
55.21739130434782,3.5599999999999996,8.28710004749609,1.0936939312171525,-3.4291603230154424,-1.2195652173913045,53.2391304347826,9.121529783122241,5653.352240000001
70.2,-0.23980000000000007,5.178465944871327,3.7170318495486896,-3.0724384139133387,0.6899999999999998,78.062,8.641071771271527,6188.526039999999
45.88235294117647,1.8217647058823532,0.9433364300882225,-1.063472949368672,-4.77357480573618,-0.13529411764705881,82.40588235294118,4.184373039286584,2150.40794
56.315789473684205,2.5378947368421056,1.7071818258734652,-1.9975791094061237,-3.0174120558225352,-0.5631578947368421,23.8,4.105241229292005,2139.3270400000006
86.75675675675676,0.5159459459459461,1.5774941249089156,-2.0623163232441075,-6.3404859915854,0.3189189189189189,25.64864864864865,4.06267651123926,3801.375340000001
120.00000000000001,1.1788235294117644,2.019777165153073,-1.0603724993323072,-4.805626272776589,0.1823529411764706,98.50588235294117,4.479373017791659,2109.52954
58.4,1.0184,0.76041514999344,-2.0641686019837344,-7.383298694112975,0.08399999999999991,3.424,3.876000497955829,3000.32874
93.92857142857142,3.4624999999999995,10.178492341598025,8.964622434197118,5.046396457174586,-0.417857142857143,63.92857142857142,12.724618979729712,3357.15904
41.785714285714285,4.450714285714286,10.01678676739124,4.274312932819073,1.0326335629411463,-1.4892857142857143,117.97142857142855,11.744281225837767,3694.1443400000003
70.9090909090909,4.3145454545454545,6.177506556036338,4.179497513458174,2.2036427995281187,-1.845454545454546,144.72727272727272,12.807428433559835,1495.79944
29.500000000000004,1.2630000000000001,3.1252583951495625,1.0249937950967845,-5.31020335122164,-0.49000000000000005,7.720000000000001,8.474222992546856,2403.78884
159.0909090909091,-0.08363636363636374,2.178498980318863,1.0269153630762304,-0.9838394490442847,1.4909090909090907,53.4,8.55747841577977,1271.60194
41.666666666666664,1.6045238095238095,4.261875043794765,-2.9778044586135812,-11.410786694734945,-0.49523809523809514,16.15952380952381,5.3348116972483695,5054.73194
26.0,4.983333333333333,4.811657503581832,1.1172769403730094,-3.3725179923095365,-2.313333333333333,61.59333333333333,8.533532385714352,1886.0317400000001
25.161290322580644,2.835483870967742,7.015774439640352,0.24014370030838106,-6.445850710406695,-1.3516129032258064,67.25161290322579,7.577523655258119,3773.1521399999997
52.093023255813954,2.5632558139534876,10.17850541433305,9.087162760162961,5.968509473601674,-0.4790697674418606,98.57441860465116,12.80190507043153,5593.654939999999
87.75510204081631,1.3191836734693878,6.813662081965178,4.997128506727431,0.7828824785349933,-0.09183673469387751,33.320408163265306,11.597118311561644,5286.16144
104.28571428571428,0.3642857142857145,2.1795045586966015,1.9976859542404928,0.26772635578385917,0.3857142857142857,71.65,11.651775666512549,1793.1595399999997
114.54545454545453,3.112727272727273,0.6307410908086155,-2.000679559442488,-2.985360588782126,-0.027272727272727174,12.02727272727273,3.826102423015982,1191.2603399999998
129.99999999999997,2.5566666666666666,1.1795045882086928,0.9979809880924972,0.01463927721280256,-0.5333333333333333,112.0,10.550002220086753,473.57534000000004
86.29629629629629,0.5529629629629631,3.125258679671913,1.027836760303477,-1.9107538388883265,0.1481481481481481,21.874074074074066,8.53473795298487,3106.55424
90.66666666666667,-0.05333333333333344,5.178505384378662,4.086862840675508,-0.8358134202191796,0.19999999999999984,58.786666666666676,10.866028037853539,1851.3111399999998
35.45454545454545,4.273636363636364,2.9965833366326082,1.9975704354286894,0.055672976181337486,-1.1090909090909091,110.44545454545455,11.05363831948489,1530.7674399999999
61.0,1.49125,3.653934575120285,-1.062062149714686,-8.804038748986994,-0.30500000000000005,22.347500000000004,4.67249635560438,4748.34034
43.333333333333336,1.7499999999999998,6.888098211563674,2.1201071099943194,-1.9017617402197522,-0.3377777777777778,71.90222222222222,9.325720376335084,5694.530539999999
45.128205128205124,2.124102564102564,2.5774743622672185,-1.247660337216924,-6.9382816612823905,-0.1871794871794872,15.097435897435897,4.499093649443239,4279.79214
53.548387096774185,0.9848387096774192,2.017785770708162,-2.8165729789882676,-5.743013990763757,-0.32258064516129026,46.16129032258065,4.468475634697825,3714.18394
39.0,3.72,3.67514409968644,-4.809398643311462,-6.732252532780324,-1.6799999999999997,41.585,4.242294736672193,2557.6746399999997
54.79999999999999,2.4344,5.75940304575393,1.903895195206758,-5.148469966152618,-0.6240000000000001,80.064,8.51147738378495,2901.3871400000003
88.8235294117647,1.3550000000000002,2.8890971284422715,-0.9716424612323344,-5.70047919568022,-0.2529411764705883,21.26176470588235,5.546699676197022,4232.861739999999
56.15384615384615,1.2542307692307695,4.070007249021363,-0.9125160556829977,-5.87565933554672,-0.20000000000000007,73.44615384615385,6.760387754999101,3327.9534400000002
119.70588235294115,-0.3876470588235294,1.9433365999846848,-0.0617754322322962,-2.0159010044758903,1.2000000000000002,2.770588235294118,6.318014052230865,3733.46884
34.11764705882353,1.4464705882352944,0.8136556497178125,-1.0631007595228512,-2.9838493596075706,-0.6823529411764706,68.23529411764707,4.109223870094866,1892.0349399999998
54.22222222222223,2.801333333333333,8.026738972975535,0.1802234743713076,-7.436545031253971,-1.1266666666666667,24.537777777777784,7.68529390078038,5741.441339999999
68.13953488372093,0.7030232558139535,2.942317608085604,-0.1584913175359055,-6.801082762335314,0.37209302325581395,58.0720930232558,7.121390194632113,4890.736139999999
0.0,2.9800000000000004,-0.0034165772602018363,-1.001569216452248,-1.9533089000909691,-0.7666666666666666,-43.43333333333333,3.7499873605556786,365.40154
146.25,2.8043750000000003,3.9433432062132514,2.0001926610925613,0.9184841656254561,0.04375000000000001,67.18125,12.023097231052816,1898.30044
37.14285714285714,1.5266666666666664,1.8368626329957511,-1.9976843301371396,-5.341996999109208,-0.8047619047619049,57.48571428571429,4.14755166368559,2677.1585400000004
63.469387755102034,1.7336734693877551,6.575496007622764,1.118349787903257,-5.0463452589141635,-0.5367346938775511,30.351020408163276,8.509787787683308,5472.15754
115.625,1.1818750000000002,4.447800015468698,0.81295436408018,-5.253617264899734,0.46249999999999997,12.434375,8.043886392377317,3561.2950400000004
64.99999999999999,-0.22611111111111112,4.176500808093269,1.207032716457786,-2.773545028532443,0.5222222222222221,67.26111111111112,8.52862128522247,2342.84314
62.857142857142854,1.4264285714285714,2.1795045878775614,1.997977676792247,0.9825874991849315,0.18571428571428572,88.5642857142857,12.500109306536615,1434.6360399999999
52.708333333333336,0.6654166666666667,8.94032589552151,4.082128893811238,-7.294812444783231,0.050000000000000044,37.71041666666667,9.253332830034196,5817.8249399999995
68.82352941176471,0.07735294117647058,0.7594161785065305,-2.9729644772226393,-7.63637577278403,0.5441176470588234,47.85588235294118,3.8749305899254978,3913.59954
31.62162162162162,2.5894594594594595,6.5754960659846855,1.1189332330067654,-3.6166229721120198,-1.1081081081081081,20.518918918918924,8.51738488767296,4403.94014
29.565217391304344,2.893913043478261,3.942330962582764,0.9668639088994324,-2.761292652161921,-0.926086956521739,22.76086956521739,8.241252300329506,2931.3138399999993
54.44444444444444,1.7800000000000002,3.177506586210691,1.1797991699106791,0.01465927701280445,-0.6555555555555556,-11.066666666666668,10.553501105867326,1209.4522399999998
58.4,-0.11800000000000006,-0.056709988044040816,-2.498993477982554,-14.520669690096087,0.43800000000000006,33.32,3.5500113111920655,5107.87634
97.33333333333333,1.1966666666666668,1.995584421409666,0.089336563156593,-0.9853506782188393,0.4733333333333332,16.513333333333335,7.550936504267156,1515.70454
31.739130434782602,2.229565217391304,3.181611898229985,-5.056768521694744,-11.90917551435038,-0.8086956521739131,44.49782608695652,3.971707188989967,5208.700739999998
24.318181818181817,2.0704545454545458,3.836855913576988,-0.060783051996115445,-4.764592573808055,-0.7000000000000001,54.30681818181818,6.463114788290113,4949.481140000001
